author,popularity,weighted_popularity,raw_popularity,volatility,vote_count,date,idVotacao
Senado Federal - Ana Amélia,0.5,0.5,0.5,0.0,0,2022-03-23,2318116-8
Senado Federal - Ana Amélia,0.9919786096256684,0.9919786096256684,0.9919786096256684,0.08920228512092161,374,2022-04-18,2242238-17
Senado Federal - Ana Amélia,0.8898993108269564,0.8988909073589724,0.8689189189189189,0.3374890091005871,740,2022-08-03,596844-116
Senado Federal - Ana Amélia,0.8443850267391726,0.9919786096273895,0.5,0.0,0,2023-11-29,2125189-161
Senado Federal - Ana Amélia,0.25006666878469436,0.25009524112099196,0.25,0.4330127018922193,392,2023-11-29,2125189-174
Senado Federal - Ana Amélia,0.2528203688711422,0.2528341966348234,0.2527881040892193,0.4346104905777095,807,2023-11-29,2125189-176
Senado Federal - Ana Amélia,0.41894665499658573,0.418953775215581,0.4189300411522634,0.4933838888456192,1215,2023-11-29,2125189-180
Senado Federal - Ana Amélia,0.38934980066640645,0.3893554410370328,0.38933663980161193,0.48759985716733123,1613,2023-11-29,2125189-191
Dr. Sinval Malheiros,0.5,0.5,0.5,0.0,0,2022-03-29,2144995-99
Dr. Sinval Malheiros,0.0856353591160221,0.0856353591160221,0.0856353591160221,0.2798248459038118,362,2022-03-29,2144995-104
Tiago Mitraud,0.5,0.5,0.5,0.0,0,2022-03-31,2318165-12
João Derly,0.5,0.5,0.5,0.0,0,2022-04-07,945554-180
João Derly,0.3146853146853147,0.3146853146853147,0.3146853146853147,0.46439042561913263,429,2022-04-07,945554-186
Pastor Sargento Isidório,0.5,0.5,0.5,0.0,0,2022-05-04,2319532-14
Fábio Trad,0.5,0.5,0.5,0.0,0,2022-05-24,2323667-9
Fábio Trad,0.7554347826086957,0.7554347826086957,0.7554347826086957,0.42982911934121965,368,2022-11-08,2317563-59
Fábio Trad,0.45514634784921937,0.4127752059221653,0.5540123456790124,0.4970741056565418,648,2022-11-08,2317563-65
Fábio Trad,0.39473721884743274,0.36104707779301237,0.47334754797441364,0.49928914148119,938,2022-11-08,2317563-75
Fábio Trad,0.3620883096692272,0.33588609431646654,0.4232268121590023,0.4940707212826225,1283,2022-11-08,2317563-78
Fábio Trad,0.46545692877516104,0.4510329192859655,0.4991129509166174,0.49999921314330453,1691,2022-11-08,2317563-82
Fábio Trad,0.4316527610480436,0.4183745722515247,0.46263520157325466,0.4986019172030215,2034,2022-11-08,2317563-85
Fábio Trad,0.48060246803775436,0.4712310389957338,0.5024691358024691,0.49999390333121957,2430,2022-11-08,2317563-88
Fábio Trad,0.5187176481112286,0.5118175157838032,0.5348179568752209,0.49878623665758387,2829,2022-11-08,2317563-95
Fábio Trad,0.543776723882841,0.5383736183281699,0.5563839701770736,0.496810676120261,3219,2022-11-08,2317563-97
Alex Santana,0.5,0.5,0.5,0.0,0,2022-05-31,2297552-15
Senado Federal - Mecias de Jesus,0.5,0.5,0.5,0.0,0,2022-05-31,2325377-10
Senado Federal - Mecias de Jesus,1.0,1.0,1.0,0.0,371,2022-06-07,2283448-52
Senado Federal - Mecias de Jesus,1.0,1.0,1.0,0.0,685,2022-06-07,2283448-53
Senado Federal - Mecias de Jesus,0.85,1.0,0.5,0.0,0,2023-12-05,2362567-18
Senado Federal - Mecias de Jesus,0.884160756501182,0.8841607565011821,0.8841607565011821,0.0,423,2024-08-14,2452555-8
Senado Federal - Mecias de Jesus,0.8176571709028844,0.8075215793695149,0.8413068844807468,0.4003452077045894,857,2024-08-14,2448974-35
Senado Federal - Mecias de Jesus,0.565525567103218,0.5346501532050203,0.6375681995323461,0.4997349216209597,1283,2024-08-14,2448974-40
Senado Federal - Mecias de Jesus,0.4702294847751185,0.4399358807772451,0.5409145607701564,0.494148465664856,1662,2024-08-14,2448974-43
Senado Federal - Mecias de Jesus,0.5452636849039901,0.5255120529865415,0.5913508260447036,0.4997566952847615,2058,2024-08-14,2448974-50
Senado Federal - Mecias de Jesus,0.5888944262245673,0.574310499732296,0.6229235880398671,0.4954561984640398,2408,2024-08-14,2448974-56
Celina Leão,0.5,0.5,0.5,0.0,0,2022-06-02,2319256-63
Celina Leão,0.9704142011834319,0.9704142011834319,0.9704142011834319,0.0,338,2022-12-13,2340532-29
Celina Leão,0.5510813292290764,0.5441786846129663,0.5671875,0.3200978151893239,640,2022-12-13,2340532-46
Celina Leão,0.6555407484467213,0.652311605098786,0.66307541625857,0.49987940383513346,1021,2022-12-13,2340532-52
Henrique Fontana,0.5,0.5,0.5,0.0,0,2022-06-07,2303528-73
Danilo Forte,0.5,0.5,0.5,0.0,0,2022-06-15,2317648-72
Danilo Forte,0.9935275080906147,0.9935275080906149,0.9935275080906149,0.08019101419653021,309,2022-06-15,2317648-74
Danilo Forte,0.65587734241908,0.65587734241908,0.65587734241908,0.47508131316687763,587,2022-06-15,2317648-86
Danilo Forte,0.543918918918919,0.543918918918919,0.543918918918919,0.4980673935934709,888,2022-06-15,2317648-88
Senado Federal - Veneziano Vital do Rêgo,0.5,0.5,0.5,0.0,0,2022-07-06,2208682-147
Senado Federal - Veneziano Vital do Rêgo,0.9660194174757282,0.9660194174757282,0.9660194174757282,0.18117920006331556,412,2022-07-06,2208682-151
Senado Federal - Veneziano Vital do Rêgo,0.6189889025893958,0.6189889025893958,0.6189889025893958,0.48563529634960767,811,2022-07-06,2208682-154
Senado Federal - Veneziano Vital do Rêgo,0.5016233766233766,0.5016233766233766,0.5016233766233766,0.49999736464139355,1232,2022-07-06,2208682-162
Senado Federal - Veneziano Vital do Rêgo,0.614963503649635,0.614963503649635,0.614963503649635,0.486603938361169,1644,2022-07-06,2208682-164
Senado Federal - Veneziano Vital do Rêgo,0.4985265225933202,0.49852652259332025,0.49852652259332025,0.49999782885961813,2036,2022-07-06,2208682-167
Senado Federal - Veneziano Vital do Rêgo,0.5011363636357584,0.5016233766225121,0.5,0.0,0,2024-07-11,2447264-7
Senado Federal - Veneziano Vital do Rêgo,0.9647937469688146,0.9647870453136397,0.9648093841642229,0.1842613263625219,341,2024-09-10,2447191-32
Senado Federal - Veneziano Vital do Rêgo,0.37270730050623996,0.3428681153348241,0.4423320659062104,0.49666327564795276,789,2024-09-10,2447191-38
Senado Federal - Veneziano Vital do Rêgo,0.25140226277385885,0.22802406836212863,0.30595138306789604,0.46080921677711434,1193,2024-09-10,2447191-41
Samuel Moreira,0.5,0.5,0.5,0.0,0,2022-07-14,2330598-8
Glaustin Fokus,0.5,0.5,0.5,0.0,0,2022-08-03,2325355-13
Glaustin Fokus,0.5011135857461024,0.5011135857461024,0.5011135857461024,0.4999987599252483,449,2022-12-13,2341582-8
Junio Amaral,0.5,0.5,0.5,0.0,0,2022-08-03,2239098-68
Zé Vitor,0.5,0.5,0.5,0.0,0,2022-12-13,2342213-7
Zé Vitor,0.5,0.5,0.5,0.0,0,2024-09-10,2325845-23
TRIBUNAL SUPERIOR DO TRABALHO,0.5,0.5,0.5,0.0,0,2023-03-14,2351332-7
PGR - Procuradoria Geral da República,0.5,0.5,0.5,0.0,0,2023-03-14,2345140-8
Senado Federal - Simone Tebet,0.5,0.5,0.5,0.0,0,2023-03-15,2350706-6
Rubens Pereira Júnior,0.5,0.5,0.5,0.0,0,2023-03-22,2301683-33
Rubens Pereira Júnior,0.16091058244462675,0.015586546349466776,0.5,0.0,0,2024-11-05,2466682-9
Rubens Pereira Júnior,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.3499271061118826,420,2024-11-05,2466104-30
Rubens Pereira Júnior,0.8545688545688546,0.8545688545688546,0.8545688545688546,0.35253500162357,777,2024-11-05,2466104-39
Rubens Pereira Júnior,0.8402366863905324,0.8402366863905325,0.8402366863905325,0.36638640427012364,1183,2024-11-05,2466104-52
Rubens Pereira Júnior,0.6540436456996149,0.6540436456996149,0.6540436456996149,0.4756790464373762,1558,2024-11-19,2466104-88
Rubens Pereira Júnior,0.536489377493216,0.5337159696220743,0.5429606625258799,0.49815096253579344,1932,2024-11-19,2466104-95
Rubens Pereira Júnior,0.6021978392486221,0.6011850125484374,0.6045611015490534,0.48894475765964457,2324,2024-11-19,2466104-97
Jorge Solla,0.5,0.5,0.5,0.0,0,2023-04-11,2352500-11
Senado Federal - Alessandro Vieira,0.5,0.5,0.5,0.0,0,2023-04-25,2310837-8
Lafayette de Andrada,0.5,0.5,0.5,0.0,0,2023-05-10,2354502-8
Erika Kokay,0.5,0.5,0.5,0.0,0,2023-05-16,2362137-8
Homero Pereira,0.5,0.5,0.5,0.0,0,2023-05-24,2362190-9
Homero Pereira,0.7089715536105032,0.7089715536105033,0.7089715536105032,0.45423660110300734,457,2023-05-30,345311-248
Homero Pereira,0.5308279463342118,0.5297201142653759,0.5334128878281623,0.49888232974017294,838,2023-05-30,345311-257
Homero Pereira,0.587363731095477,0.586872765806316,0.5885093167701864,0.49210375008210905,1288,2023-05-30,345311-270
Homero Pereira,0.601677952847409,0.601355408829632,0.6024305555555556,0.48939552642885925,1728,2023-05-30,345311-276
Homero Pereira,0.6127523972485625,0.6125218833394653,0.613290263036456,0.4869962179536209,2167,2023-05-30,345311-279
Dani Cunha,0.5,0.5,0.5,0.0,0,2023-06-14,2367595-12
Dani Cunha,0.726027397260274,0.726027397260274,0.726027397260274,0.4459950848246495,438,2023-06-14,2364109-35
Fernando Rodolfo,0.5,0.5,0.5,0.0,0,2023-06-20,2369594-8
Rogéria Santos,0.5,0.5,0.5,0.0,0,2023-08-01,2355627-8
Evandro Rogerio Roman,0.5,0.5,0.5,0.0,0,2023-08-08,2375501-8
Evandro Rogerio Roman,0.9105263157894736,0.9105263157894737,0.9105263157894737,0.28542624974644715,380,2023-08-09,1197773-90
Evandro Rogerio Roman,0.8889764641222231,0.8889518305065703,0.8890339425587467,0.3140901009856849,766,2023-08-09,1197773-99
Evandro Rogerio Roman,0.5,0.5,0.5,0.0,0,2024-12-04,1197773-140
Rogério Correia,0.5,0.5,0.5,0.0,0,2023-08-08,2375497-8
Marcos Pereira,0.5,0.5,0.5,0.0,0,2023-08-08,2205254-76
Erika Hilton,0.5,0.5,0.5,0.0,0,2023-08-09,2375543-9
Erika Hilton,0.7142857142857144,0.7142857142857144,0.7142857142857143,0.45175395145262565,420,2023-10-04,2358915-39
Erika Hilton,0.3973734808907746,0.37908378251922425,0.4400494437577256,0.4963929197785177,809,2023-10-04,2358915-53
Erika Hilton,0.28731191421830315,0.27073348335770664,0.3259949195596952,0.468745380756934,1181,2023-10-04,2358915-67
Paulo Teixeira,0.5,0.5,0.5,0.0,0,2023-08-16,2362947-9
Ricardo Ayres,0.5,0.5,0.5,0.0,0,2023-08-29,2377273-8
Ricardo Ayres,0.9605911330049262,0.9605911330049262,0.9605911330049262,0.19456569121311815,406,2023-08-30,2350586-63
Ricardo Ayres,0.9601863189432,0.9601858755060101,0.9601873536299765,0.1955187959226398,854,2023-08-30,2350586-73
Senado Federal - Irajá,0.5,0.5,0.5,0.0,0,2023-08-29,2320643-8
Igor Timo,0.5,0.5,0.5,0.0,0,2023-08-29,2331282-8
Carmen Zanotto,0.5,0.5,0.5,0.0,0,2023-08-29,2377516-12
Maria Rosas,0.5,0.5,0.5,0.0,0,2023-08-29,2377518-12
Zé Haroldo Cathedral,0.5,0.5,0.5,0.0,0,2023-08-29,2377675-8
Rodrigo Gambale,0.5,0.5,0.5,0.0,0,2023-08-29,2380451-7
Bruno Ganem,0.5,0.5,0.5,0.0,0,2023-08-29,2382599-8
Marcos Pollon,0.5,0.5,0.5,0.0,0,2023-08-29,2382611-10
Marcos Pollon,0.762443438914027,0.7624434389140271,0.7624434389140271,0.4255859976209031,442,2023-10-31,2376169-40
Marcos Pollon,0.5087772188596883,0.49048837522737226,0.5514511873350924,0.4973457301734973,758,2023-10-31,2376169-46
Marcos Pollon,0.4273218273389324,0.4110062014287637,0.465391621129326,0.49880082208427035,1098,2023-10-31,2376169-55
Marcos Pollon,0.38463908035940864,0.37081404040263766,0.4168975069252078,0.49304561213416565,1444,2023-10-31,2376169-62
Marcos Pollon,0.4630123606078418,0.4542954445975353,0.48335183129855713,0.0,1802,2024-05-21,2349493-69
Marcos Pollon,0.3698852089185999,0.3393038619648038,0.44124168514412415,0.44587239966692427,2255,2024-05-21,2349493-73
Marcos Pollon,0.4847392913388313,0.484016338739902,0.4864261807363332,0.499946296474447,2689,2024-05-21,2349493-80
Marcos Pollon,0.43267923661262203,0.42299571245122897,0.4552741263225393,0.493038697347378,3119,2024-05-21,2349493-82
Marcos Pollon,0.49234906275282964,0.4929640151231565,0.4909141738887336,0.49999801626267854,3577,2024-05-21,2349493-86
Marcos Pollon,0.5301997620815706,0.5356723977374743,0.5174302788844621,0.4979557524731034,4016,2024-05-21,2349493-89
Marcos Pollon,0.5566791120889262,0.5646198138844112,0.5381508078994613,0.494288558771135,4456,2024-05-21,2349493-92
Marcos Pollon,0.5759962582919718,0.5851751242741285,0.5545789043336059,0.4906746554434823,4892,2024-05-21,2349493-95
Marcos Pollon,0.5911381927860859,0.6009418850666418,0.5682629107981221,0.4873646695619478,5325,2024-05-22,2349493-100
Marcos Pollon,0.5616649383401427,0.5681037083443042,0.5466411416637661,0.4942580474298383,5746,2024-05-22,2349493-103
Marcos Pollon,0.5767708599645504,0.5839445017524091,0.5600323624595469,0.4915388873106408,6180,2024-05-22,2349493-118
Alexandre Guimarães,0.5,0.5,0.5,0.0,0,2023-09-13,2387264-8
Alexandre Guimarães,0.8531468531468531,0.8531468531468531,0.8531468531468531,0.3539594611145108,429,2023-09-13,2387266-8
Alexandre Guimarães,0.8636577984529415,0.8634874408445578,0.8640552995391705,0.3427298336553806,868,2023-09-13,2387066-44
Alexandre Guimarães,0.612625623002946,0.60995159114356,0.6188650306748467,0.48566563032879706,1304,2023-09-13,2387066-55
Alexandre Guimarães,0.4964056173767295,0.4935018693252626,0.503181029496819,0.49998988094894514,1729,2023-09-13,2387066-63
Alexandre Guimarães,0.5617038120763221,0.559805707346691,0.5661327231121281,0.4956071659427198,2185,2023-09-14,2387066-70
Alexandre Guimarães,0.5062067345663455,0.5042676267141297,0.510731319554849,0.4998848255154498,2516,2023-09-14,2387066-78
Alexandre Guimarães,0.473229370422362,0.47142709517412423,0.47743467933491684,0.4994905467606789,2947,2023-09-14,2387066-80
Alexandre Guimarães,0.4350241339286659,0.43322567495531655,0.43922053819981444,0.49629210856438144,3233,2023-09-14,2387066-84
Alexandre Guimarães,0.4107915046552003,0.4091073364654861,0.41472123043120024,0.49267385912064743,3641,2023-09-14,2387066-89
Alexandre Guimarães,0.40811840844589203,0.40659313173757533,0.41167738743196436,0.4921372939629313,4042,2023-09-14,2387066-91
Alexandre Guimarães,0.41568215825946686,0.41432479482715745,0.41884933960152226,0.49337062165971224,4467,2023-09-14,2387066-94
Alexandre Guimarães,0.43038857063314706,0.42918791683012947,0.4331900961735216,0.4955163334852815,4887,2023-09-14,2387066-100
Alexandre Guimarães,0.42343163390773586,0.4222993043444932,0.4260737362219688,0.49450470930398727,5262,2023-09-14,2387066-101
Alexandre Guimarães,0.402317382551844,0.40120993001736144,0.40490143846563664,0.49087296074859826,5631,2023-09-14,2387067-33
Laura Carneiro,0.5,0.5,0.5,0.0,0,2023-09-19,2375630-8
Laura Carneiro,0.5,0.5,0.5,0.0,0,2024-12-05,2454257-27
Laura Carneiro,0.8592592592592593,0.8592592592592593,0.8592592592592593,0.34775391390534827,405,2024-12-12,2479551-7
Luis Tibé,0.5,0.5,0.5,0.0,0,2023-09-20,2282142-9
Senado Federal - Magareth Buzetti,0.5,0.5,0.5,0.0,0,2023-10-30,2400118-7
Senado Federal - Rose de Freitas,0.5,0.5,0.5,0.0,0,2023-10-30,2400115-8
Flávia Morais,0.5,0.5,0.5,0.0,0,2023-11-06,2345281-63
Flávia Morais,0.7263427109974423,0.7263427109974424,0.7263427109974424,0.4458351457414818,391,2024-02-21,2382257-49
Júlio Cesar,0.5,0.5,0.5,0.0,0,2023-11-07,2390639-8
Júlio Cesar,0.8906752411575561,0.8906752411575563,0.8906752411575563,0.31204624007746873,311,2023-11-22,2312373-128
Júlio Cesar,0.42696436697830564,0.42038865612285425,0.4423076923076923,0.4966604450055753,728,2023-11-22,2312373-140
Senado Federal - Confúcio Moura,0.5,0.5,0.5,0.0,0,2023-11-07,2344909-65
Senado Federal - Confúcio Moura,0.7422434367541766,0.7422434367541767,0.7422434367541766,0.0,419,2024-07-11,2447273-8
Senado Federal - Confúcio Moura,0.7256979098715667,0.7228426866778377,0.732360097323601,0.44797157702815915,822,2024-07-11,2447183-40
Senado Federal - Confúcio Moura,0.5532067303900612,0.531934125115281,0.6028428093645485,0.499233754766677,1196,2024-07-11,2447183-64
Túlio Gadêlha,0.5,0.5,0.5,0.0,0,2023-11-08,2393997-9
Túlio Gadêlha,0.5187907058616441,0.5268438655166344,0.5,0.0,0,2024-12-16,2480330-8
Senado Federal - Gim Argelo,0.5,0.5,0.5,0.0,0,2023-11-21,575585-69
Senado Federal - Gim Argelo,0.13730569948186527,0.13730569948186527,0.13730569948186527,0.3441697900334383,386,2023-11-21,575585-92
Senado Federal - Gim Argelo,0.443717277486911,0.443717277486911,0.443717277486911,0.4968221564569304,764,2023-11-21,575585-99
Eunício Oliveira,0.5,0.5,0.5,0.0,0,2023-11-22,2355510-35
Eunício Oliveira,0.09785202863961814,0.09785202863961814,0.09785202863961814,0.2971144714259632,419,2023-11-22,2355510-53
Guilherme Boulos,0.5,0.5,0.5,0.0,0,2023-11-22,2381043-35
Guilherme Boulos,0.3350253807106599,0.3350253807106599,0.3350253807106599,0.4719993379130285,394,2023-11-22,2381043-45
Guilherme Boulos,0.33203125,0.33203125,0.33203125,0.47094213978304966,768,2023-11-22,2381043-60
Guilherme Boulos,0.3150087260034904,0.3150087260034904,0.3150087260034904,0.46451935217507173,1146,2023-11-23,2381043-63
Guilherme Boulos,0.39759839893262167,0.3975983989326217,0.3975983989326217,0.4894015857134481,1499,2023-11-23,2381043-66
Senado Federal - Fernando Collor,0.5,0.5,0.5,0.0,0,2023-11-29,2190084-79
Senado Federal - Fernando Collor,0.9595238095238094,0.9595238095238096,0.9595238095238096,0.19707325663500252,420,2023-11-29,2190084-88
Senado Federal - Fernando Collor,0.933806146572104,0.933806146572104,0.933806146572104,0.2486206491751283,846,2023-11-29,2190084-93
Juliana Cardoso,0.5,0.5,0.5,0.0,0,2023-11-29,2398741-64
Senado Federal - Tereza Cristina,0.5,0.5,0.5,0.0,0,2023-11-29,2407960-8
Otto Alencar Filho,0.5,0.5,0.5,0.0,0,2023-11-30,2333929-40
Nilda Gondim,0.5,0.5,0.5,0.0,0,2023-12-05,2218538-8
Silvia Waiãpi,0.5,0.5,0.5,0.0,0,2023-12-05,2406964-10
Joaquim Passarinho,0.5,0.5,0.5,0.0,0,2023-12-05,1701755-60
Pedro Augusto Bezerra,0.5,0.5,0.5,0.0,0,2023-12-05,2231632-97
Pedro Augusto Bezerra,0.5700712589073634,0.5700712589073634,0.5700712589073634,0.49506567107317917,421,2023-12-05,2231632-102
Senado Federal - Humberto Costa,0.5,0.5,0.5,0.0,0,2023-12-13,2411730-8
Senado Federal - Humberto Costa,0.7648514851485148,0.7648514851485149,0.7648514851485149,0.42409160663072076,404,2023-12-13,2409076-34
Pedro Uczai,0.5,0.5,0.5,0.0,0,2023-12-19,2407521-8
Áurea Carolina,0.5,0.5,0.5,0.0,0,2023-12-19,2400068-20
Áurea Carolina,0.37259615384615385,0.37259615384615385,0.37259615384615385,0.48349587380370385,416,2023-12-19,2400068-23
Thiago Flores,0.5,0.5,0.5,0.0,0,2023-12-19,2395883-53
Thiago Flores,0.7475961538461539,0.7475961538461539,0.7475961538461539,0.43439169490287416,416,2023-12-19,2395883-58
Duarte,0.5,0.5,0.5,0.0,0,2023-12-21,2413230-8
Amom Mandel,0.5,0.5,0.5,0.0,0,2023-12-21,2410517-10
Jaime Martins,0.5,0.5,0.5,0.0,0,2023-12-21,1548579-109
Jaime Martins,0.13903743315508021,0.13903743315508021,0.13903743315508021,0.34598558544645586,374,2023-12-21,1548579-114
Jaime Martins,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.3491580692762523,760,2023-12-21,1548579-122
Jaime Martins,0.13613013698630136,0.13613013698630136,0.13613013698630136,0.3429267017751639,1168,2023-12-21,1548579-126
Jaime Martins,0.29024081115335865,0.2902408111533587,0.2902408111533587,0.4538734214452297,1578,2023-12-21,1548579-144
Jaime Martins,0.38527918781725884,0.3852791878172589,0.3852791878172589,0.0,1970,2024-11-19,1548579-186
Jaime Martins,0.22890410327505345,0.18133921551355892,0.33988884138520736,0.29672012342918147,2339,2024-11-19,1548579-194
"Comissão Parlamentar de Inquérito destinada a investigar indícios de operações fraudulentas sofisticadas na gestão de diversas empresas de serviços financeiros que prometem gerar patrimônio por meio de gestão de criptomoedas, com divulgação de informações falsas sobre projetos ou serviços e promessa de rentabilidade anormalmente alta ou garantida e inexistência de taxas, mas constituindo-se em sistema de remuneração alimentado pela entrada de novos participantes (o que tem trazido prejuízos vultosos aos investidores e a toda a sociedade, entre os anos de 2019 e 2022)",0.5,0.5,0.5,0.0,0,2024-02-27,2403068-11
